iGalID,iGrID,Name,RAJ2000_gal,DEJ2000_gal,z_gal,logMstar_gal,RAJ2000_group,DEJ2000_group,z_group,logLtot,logLobs,logMtot,logMstar_group,NMstar,logMdyn,sigma,Rad,angRad,DL,Ntot
19985,442,    12590180+2813309,194.75753784,28.22528076,0.027647700000000004,10.85701,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
36995,442,    13022152+2813509,195.58969116,28.23080063,0.019459599999999997,10.61864,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
13953,442,    12591312+2758369,194.80467224,27.97694016,0.0234296,11.15664,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
23056,442,    12595601+2802052,194.98342896,28.03474045,0.028081599999999998,10.97898,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
16264,442,    13004867+2805266,195.20274353,28.09071922,0.0241322,11.04474,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
7395,442,    12590392+2807249,194.76629639,28.12364006,0.0273485,11.04112,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
11577,442,    13004875+2809296,195.20321655,28.15826988,0.020257900000000002,11.070030000000001,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
37499,442,    13000803+2804422,195.03338623,28.07850075,0.025034599999999997,10.74185,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
5930,442,    13001795+2812082,195.07475281,28.20229912,0.0293368,11.24456,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
31153,442,    13025272+2751593,195.71972656,27.86655045,0.0282773,10.663839999999999,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
41185,442,    12594681+2758252,194.94500732,27.973760600000002,0.032316500000000005,10.62274,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
8033,442,    13015756+2800209,195.48992919999998,28.00583076,0.026639599999999996,11.29401,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
9152,442,    13005445+2800271,195.22691345,28.00758934,0.017513499999999998,11.361989999999999,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
4419,442,    13015375+2737277,195.47393799,27.62439919,0.027104400000000004,11.21792,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
42431,442,    13015023+2753367,195.45925903,27.89356041,0.026073900000000004,10.79835,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
13336,442,    13013176+2750507,195.38241577,27.84748077,0.0191154,11.18983,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
14926,442,    13011761+2748321,195.323349,27.80899048,0.025245300000000002,11.09714,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
34138,442,    12590791+2751179,194.78302002,27.85493088,0.0228239,10.59252,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
17671,442,    12585577+2749589,194.73252869,27.83312035,0.026000799999999998,9.77892,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
5430,442,    12564351+2710438,194.18133545,27.17884064,0.026219599999999996,11.18881,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
21688,442,    12570940+2727587,194.28923035,27.46639061,0.0257551,10.937000000000001,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
2229,442,    12572435+2729517,194.35147095,27.49772072,0.025383900000000004,11.3529,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
17670,442,    12573584+2729358,194.39938354,27.49325943,0.025293400000000004,11.054960000000001,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
18709,442,    12594713+2742372,194.94645691,27.71031952,0.0290498,10.872910000000001,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
11037,442,    12583518+2735467,194.64663696,27.59633064,0.026698200000000002,10.57124,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
32425,442,    13035077+2759179,195.96159363,27.98833084,0.0220648,10.911710000000001,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
20691,442,    12584869+2748368,194.70295715,27.81032944,0.020643099999999998,10.9935,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
20387,442,    12590821+2747029,194.78417969,27.78412056,0.0243461,10.99571,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
34226,442,    12592936+2751008,194.87243652,27.85018921,0.0235405,10.8215,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
25008,442,    12584742+2740288,194.69757080000002,27.6747303,0.0288622,11.08608,195.03378296,27.97698021,0.0240729,13.157229999999998,12.999039999999999,15.01764,12.9608,78,12.6191,945.4269,667.4438,0.397489,100.8945,82
6946,539,    01541981+3637474,28.58251953,36.62981033,0.016208100000000003,10.90012,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
9021,539,    01525744+3630465,28.2394104,36.51288986,0.0158935,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
1862,539,    01505120+3616327,27.71340942,36.27576828,0.0163891,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
3338,539,    01523468+3630033,28.14459038,36.50088882,0.0130595,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
1703,539,    01503324+3622147,27.63849068,36.37081146,0.0161224,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
28205,539,    01535697+3638282,28.48730087,36.64122009,0.018093400000000003,10.48374,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
42276,539,    01562143+3534214,29.08926964,35.57255936,0.0170663,9.53234,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
2062,539,    01530843+3649115,28.28516006,36.81985092,0.0169293,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
35736,539,    01552944+3633427,28.87272072,36.5618782,0.0167608,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
20230,539,    01545864+3652096,28.74435043,36.86935043,0.015944999999999997,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
10828,539,    01545380+3655046,28.72413063,36.917930600000005,0.0179048,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
24397,539,    01564606+3653112,29.19190025,36.88639069,0.017406599999999998,10.11534,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
31783,539,    01531475+3620025,28.3114109,36.33399963,0.0157364,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
42657,539,    01563049+3720082,29.12704086,37.33559036,0.0174991,10.44315,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
6282,539,    01532294+3657186,28.34568024,36.95513916,0.0166777,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
16228,539,    01575013+3721421,29.45895958,37.36172867,0.0152968,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
40334,539,    01573770+3727231,29.40704918,37.45637894,0.017469799999999997,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
16421,539,    01580560+3734401,29.52331924,37.57786179,0.0148026,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
38267,539,    01535007+3647150,28.45859909,36.7874794,0.014784799999999999,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
21560,539,    01555848+3707457,28.99367905,37.12939072,0.016559599999999997,10.64668,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
6025,539,    01524590+3637095,28.19132042,36.61931992,0.0176367,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
2611,539,    01532965+3613167,28.37354088,36.22129059,0.0138866,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
6922,539,    01564387+3623042,29.18281937,36.38452911,0.0147601,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
9717,539,    01590494+3615310,29.77063942,36.25860977,0.015422499999999999,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
1489,539,    01575032+3620351,29.45973015,36.3431015,0.014729599999999999,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
14979,539,    01573891+3615191,29.41217041,36.25534821,0.014305200000000002,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
6327,539,    01462268+3627369,26.59444046,36.46031189,0.0141354,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
9185,539,    01535013+3621010,28.45890045,36.35028076,0.013015299999999999,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
24473,539,    01552120+3618247,28.83843994,36.30691147,0.013725799999999998,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
9523,539,    01560532+3607447,29.0219593,36.12907028,0.0169527,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
35256,539,    01545507+3552279,28.72941017,35.87438965,0.015447899999999999,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
42339,539,    01541126+3555204,28.54698944,35.92237091,0.013443200000000002,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
26624,539,    01565788+3556446,29.24118042,35.94578934,0.0151309,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
7073,539,    01522481+3551231,28.10339928,35.85643005,0.0127012,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
28705,539,    01551398+3527310,28.80822945,35.45856094,0.018172099999999997,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
1163,539,    01551021+3516550,28.79253006,35.28189087,0.017020900000000002,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
40280,539,    01522176+3547461,28.09063911,35.79618835,0.012817199999999999,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
5517,539,    01585479+3640299,29.72834969,36.67496109,0.015304900000000001,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
14203,539,    01592179+3649371,29.84083939,36.82699966,0.015237299999999999,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
2018,539,    01574218+3554581,29.425819399999995,35.91611862,0.015512799999999998,10.48444,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
19501,539,    01473014+3602055,26.87565041,36.03491974,0.0152984,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
37779,539,    01523258+3606543,28.13570976,36.11516953,0.0134666,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
16293,539,    01512914+3603574,27.87145996,36.06594086,0.016856,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
8243,539,    01523770+3607362,28.15707016,36.12680054,0.0149166,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
921,539,    01471616+3533478,26.81728935,35.56328964,0.014717700000000002,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
31493,539,    01521269+3605502,28.05294037,36.09732056,0.0133822,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
25333,539,    01521683+3602122,28.07016945,36.03672028,0.0144084,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
793,539,    01524648+3609065,28.19364929,36.15182114,0.0153405,11.59247,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
6745,539,    01504792+3555581,27.69959068,35.93275070000001,0.0153734,10.910630000000001,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
28582,539,    01532379+3600436,28.349149699999998,36.01216125,0.015264600000000001,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
8275,539,    01535510+3613460,28.47961044,36.22940826,0.0157208,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
1495,539,    01494379+3547083,27.43240929,35.78562927,0.015975899999999998,,28.19364929,36.15182114,0.015397899999999999,12.65632,12.592989999999999,14.453339999999999,11.8461,9,11.9977,442.5901,728.1428,0.671242,64.0785,54
